data_point,u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
2894,87.5338973999024,18.547700881958,72.1120758056641,-96.2593154907227,57.4629058837891,4999.95263671875,-138.352874755859,53.4005737304688,64.8984146118164,40.7575721740723,24.0695762634277,48.4701194763184,17
2895,87.4365921020508,18.5577602386475,72.1148147583008,-96.2835311889648,57.4629211425781,4999.94970703125,-138.320892333984,53.3850250244141,65.0099792480469,40.7554779052734,24.0882682800293,48.4971885681152,17
2896,87.2172775268555,18.5895195007324,72.1036071777344,-96.402587890625,57.4050140380859,4999.953125,-138.287399291992,53.4198150634766,65.1527252197266,40.5504837036133,24.1047344207764,48.5264282226563,17
2897,87.26318359375,18.6280155181885,72.0788345336914,-96.3114471435547,57.4238700866699,4999.9521484375,-138.232818603516,53.3866004943848,65.2675857543945,40.4871864318848,24.105504989624,48.5662078857422,17
2898,87.2042846679688,18.673978805542,72.0729827880859,-96.3811492919922,57.430591583252,4999.95654296875,-138.323867797852,53.4326858520508,65.2701416015625,40.4260787963867,24.1109580993652,48.5552597045898,17
2899,87.2460556030273,18.7435035705566,72.0669174194336,-96.2348937988281,57.4383697509766,4999.95361328125,-138.369934082031,53.3674049377441,65.0933151245117,40.2451629638672,24.1057071685791,48.5347328186035,17
2900,87.2953338623047,18.8243618011475,72.0588150024414,-96.1347503662109,57.4483871459961,4999.9521484375,-138.501998901367,53.3856658935547,64.9086303710938,40.1216278076172,24.0841293334961,48.5936698913574,17
2901,87.4177017211914,18.9067249298096,72.0663375854492,-95.9528961181641,57.4552917480469,4999.9580078125,-138.549057006836,53.3523635864258,64.8982162475586,40.2182197570801,24.0576248168945,48.5982971191406,17
2902,87.6210403442383,18.9990901947021,72.0407409667969,-95.8800735473633,57.4598960876465,4999.95068359375,-138.570846557617,53.3857460021973,65.0621871948242,40.2558746337891,24.0233211517334,48.5908088684082,17
2903,87.832878112793,19.0668907165527,71.9963989257812,-95.7554626464844,57.463191986084,4999.9501953125,-138.615371704102,53.3469886779785,65.1994781494141,40.2984275817871,23.9979705810547,48.5481376647949,17
2904,87.7963790893555,19.1177539825439,71.9815902709961,-95.7410049438477,57.4655532836914,4999.95556640625,-138.779815673828,53.3272247314453,65.2062454223633,40.3707427978516,23.9770641326904,48.5178184509277,17
2905,87.835334777832,19.1493320465088,72.0033416748047,-95.6855087280274,57.4672470092773,4999.95166015625,-138.789535522461,53.2971420288086,65.1559295654297,40.4456062316895,23.9508533477783,48.4171371459961,17
2906,87.8032531738281,19.1392383575439,72.0024185180664,-95.6941223144531,57.4684600830078,4999.95263671875,-138.812530517578,53.3221778869629,65.0259094238281,40.5536842346191,23.9150524139404,48.4480438232422,17
2907,87.6101150512695,19.0826549530029,71.9813461303711,-95.652214050293,57.4693298339844,4999.94970703125,-138.808975219727,53.2545051574707,64.8824615478516,40.5873794555664,23.8750896453857,48.415828704834,17
2908,87.6154403686524,18.9937553405762,71.9996566772461,-95.737434387207,57.4619331359863,4999.9501953125,-138.764419555664,53.2878189086914,64.7284088134766,40.6384620666504,23.8312072753906,48.4153861999512,17
2909,87.6073303222656,18.9056625366211,72.029052734375,-95.8210220336914,57.460132598877,4999.94580078125,-138.718933105469,53.2953796386719,64.6442184448242,40.6520156860352,23.7932586669922,48.4778137207031,17
2910,87.5956344604492,18.8273315429688,72.0400390625,-95.8985977172852,57.4633598327637,4999.9501953125,-138.678833007813,53.3376007080078,64.6474761962891,40.5049667358398,23.7584838867187,48.4692993164063,17
2911,87.6203308105469,18.7526874542236,72.0402755737305,-95.9262542724609,57.4656753540039,4999.95263671875,-138.605102539063,53.3552207946777,64.8075714111328,40.4484786987305,23.7049446105957,48.4374198913574,17
2912,87.6911926269531,18.7008228302002,72.0480499267578,-95.9304580688477,57.4605484008789,4999.94921875,-138.504989624023,53.3676681518555,65.0064849853516,40.5586776733398,23.6577491760254,48.481689453125,17
2913,87.5143585205078,18.6629066467285,72.054573059082,-95.9555358886719,57.4530487060547,4999.955078125,-138.477020263672,53.3234062194824,65.1348571777344,40.7046775817871,23.6214618682861,48.5257835388184,17
2914,87.5554504394531,18.6386871337891,72.0382995605469,-96.0063934326172,57.4285545349121,4999.94921875,-138.419128417969,53.3689651489258,65.1403045654297,40.6970443725586,23.5973567962646,48.5479354858398,17
2915,87.5456314086914,18.6340675354004,72.0023956298828,-96.0946960449219,57.3847961425781,4999.94775390625,-138.346755981445,53.4067649841309,65.0003814697266,40.5430564880371,23.5855617523193,48.4839172363281,17
2916,87.5012435913086,18.6465396881104,71.9561538696289,-96.1023254394531,57.378059387207,4999.95166015625,-138.258270263672,53.3779373168945,64.8814544677734,40.5461235046387,23.5792694091797,48.5068740844727,17
2917,87.3625869750977,18.6924171447754,71.9574356079102,-96.2225189208984,57.3846130371094,4999.95458984375,-138.29150390625,53.3817024230957,64.8086624145508,40.6422882080078,23.5654163360596,48.5464897155762,17
2918,87.2540893554688,18.7415199279785,72.0029296875,-96.2454833984375,57.3851318359375,4999.953125,-138.343124389648,53.3753509521484,64.8905639648438,40.7460556030273,23.5589046478271,48.5568046569824,17
2919,87.103889465332,18.7935485839844,72.0357513427734,-96.228630065918,57.4009284973145,4999.9541015625,-138.353866577148,53.3544120788574,65.0724029541016,40.7866744995117,23.5681533813477,48.6398735046387,17
2920,87.1663131713867,18.8827819824219,72.0416259765625,-96.1426696777344,57.4209403991699,4999.95166015625,-138.398086547852,53.3436660766602,65.100227355957,40.7816314697266,23.5592651367187,48.5613212585449,17
2921,87.2792892456055,18.9887847900391,72.0396499633789,-96.0477066040039,57.4044380187988,4999.953125,-138.434646606445,53.3343086242676,64.9641647338867,40.5778350830078,23.5412502288818,48.5705261230469,17
2922,87.4121704101563,19.0881404876709,72.0503311157227,-95.9954986572266,57.3980445861816,4999.951171875,-138.525985717773,53.3747329711914,64.8423156738281,40.3007774353027,23.5136680603027,48.550479888916,17
2923,87.5570907592774,19.1597499847412,72.0548706054688,-95.8249816894531,57.4143524169922,4999.951171875,-138.640167236328,53.3138656616211,64.9691467285156,40.0911254882813,23.4766292572021,48.5447502136231,17
2924,87.6445159912109,19.2080917358398,72.0511245727539,-95.765983581543,57.4305610656738,4999.9541015625,-138.76091003418,53.3228340148926,65.1146697998047,40.0661277770996,23.4428672790527,48.4742393493652,17
2925,87.6969833374023,19.2389526367187,72.0480422973633,-95.7210083007812,57.4421730041504,4999.94970703125,-138.778991699219,53.2926864624023,65.1475677490234,40.1564483642578,23.4094982147217,48.5351257324219,17
2926,87.771240234375,19.2610664367676,72.0675430297852,-95.7225952148437,57.4504928588867,4999.95068359375,-138.790588378906,53.3187103271484,65.1215362548828,40.0795249938965,23.3855895996094,48.5415534973145,17
2927,87.7603149414063,19.217170715332,72.0818176269531,-95.7367095947266,57.4564552307129,4999.94970703125,-138.795333862305,53.3120803833008,64.9670562744141,39.9128532409668,23.3710060119629,48.5705337524414,17
2928,87.7244720458984,19.111442565918,72.0863342285156,-95.8312606811523,57.4607276916504,4999.95458984375,-138.785766601563,53.3455543518066,64.8237838745117,39.9698257446289,23.3625202178955,48.5151176452637,17
2929,87.6398696899414,19.0153369903564,72.0868835449219,-95.8980560302734,57.4668731689453,4999.95947265625,-138.799072265625,53.3612518310547,64.7501449584961,40.0275459289551,23.3543968200684,48.5107688903809,17
2930,87.5659561157227,18.9179515838623,72.0956802368164,-95.7879486083984,57.4563598632813,4999.955078125,-138.669891357422,53.2945404052734,64.8516845703125,40.0385665893555,23.3480358123779,48.5361099243164,17
2931,87.5809173583984,18.8475093841553,72.1022186279297,-95.8806457519531,57.4449882507324,4999.9462890625,-138.633026123047,53.3374137878418,65.0384521484375,39.9391479492187,23.3621692657471,48.4951820373535,17
2932,87.5556716918945,18.7948780059814,72.1058197021484,-95.9951019287109,57.441822052002,4999.95263671875,-138.623077392578,53.3775825500488,65.1225051879883,39.8406181335449,23.3922271728516,48.4931793212891,17
2933,87.6164703369141,18.756477355957,72.1058502197266,-96.0589981079102,57.4399795532227,4999.95263671875,-138.528411865234,53.4044189453125,65.0334091186523,39.7922782897949,23.4029598236084,48.5168418884277,17
2934,87.6356811523437,18.7318706512451,72.0881881713867,-95.9856643676758,57.430290222168,4999.94384765625,-138.463180541992,53.3580093383789,64.861328125,39.836597442627,23.4171085357666,48.4460220336914,17
2935,87.6020126342774,18.726900100708,72.056755065918,-96.0648040771484,57.4132766723633,4999.9521484375,-138.435913085938,53.3841323852539,64.811164855957,40.0510520935059,23.4399662017822,48.4104080200195,17
2936,87.5086059570313,18.7460021972656,72.0375213623047,-96.1343994140625,57.3979530334473,4999.95654296875,-138.301559448242,53.3743057250977,64.8263702392578,40.1247024536133,23.45241355896,48.4958229064941,17
2937,87.4658126831055,18.7767162322998,72.0400619506836,-96.2170333862305,57.4073333740234,4999.95263671875,-138.269882202148,53.3840751647949,64.9033508300781,40.0686988830566,23.4611740112305,48.485179901123,17
2938,87.3378982543945,18.8199596405029,72.0390396118164,-96.2166595458984,57.4255294799805,4999.94775390625,-138.298919677734,53.3577842712402,65.0922927856445,40.0618591308594,23.4686527252197,48.528694152832,17
2939,87.2404632568359,18.8849124908447,72.0357208251953,-96.2959671020508,57.4385681152344,4999.94873046875,-138.328536987305,53.385440826416,65.233024597168,40.2349815368652,23.5014209747314,48.5151176452637,17
2940,87.2107543945313,18.9722938537598,72.0590209960938,-96.347541809082,57.4244689941406,4999.951171875,-138.352416992188,53.3924331665039,65.2528381347656,40.4057998657227,23.5644092559814,48.5420875549316,17
2941,87.2166366577148,19.0614223480225,72.0695724487305,-96.2438583374023,57.4079360961914,4999.958984375,-138.409942626953,53.3770904541016,65.1400527954102,40.3480186462402,23.6293659210205,48.6179656982422,17
2942,87.2243270874023,19.1232166290283,72.0624389648438,-96.1577377319336,57.3999176025391,4999.9501953125,-138.390960693359,53.3711013793945,65.0401306152344,40.2570648193359,23.6910419464111,48.6545600891113,17
2943,87.3229293823242,19.1710071563721,72.0630493164063,-96.0696640014649,57.4108276367187,4999.955078125,-138.514312744141,53.387825012207,65.1552429199219,40.2931098937988,23.7584228515625,48.6436157226563,17
2944,87.4770202636719,19.2150211334229,72.0537719726562,-95.8807678222656,57.4329681396484,4999.95263671875,-138.606475830078,53.3625030517578,65.1739196777344,40.4621543884277,23.8144111633301,48.643482208252,17
2945,87.708137512207,19.2367134094238,72.0286331176758,-95.6884155273437,57.4466819763184,4999.95556640625,-138.646865844727,53.3311004638672,65.0134124755859,40.6253547668457,23.8827247619629,48.5093421936035,17
2946,87.8659057617188,19.2150135040283,72.0311050415039,-95.6371459960937,57.4537239074707,4999.94677734375,-138.669372558594,53.3366889953613,64.8975830078125,40.6692543029785,23.9648284912109,48.4997291564941,17
2947,87.8857040405273,19.1711463928223,72.0338668823242,-95.6678848266602,57.4587707519531,4999.95849609375,-138.703826904297,53.3260231018066,64.8908081054688,40.6441040039063,23.992504119873,48.4366340637207,17
2948,87.7850189208984,19.1054210662842,72.0447387695313,-95.7420501708984,57.4519004821777,4999.9501953125,-138.704620361328,53.3309440612793,64.9684295654297,40.6988487243652,23.9743766784668,48.5224456787109,17
2949,87.8221435546875,19.0049438476563,72.0618896484375,-95.7011184692383,57.4515495300293,4999.94677734375,-138.650680541992,53.307315826416,65.0624847412109,40.731086730957,23.938892364502,48.5219573974609,17
2950,87.6883163452149,18.9131088256836,72.0410537719727,-95.8420867919922,57.4572143554687,4999.958984375,-138.725738525391,53.3423156738281,65.1946411132812,40.6742324829102,23.9173851013184,48.5002937316895,17
2951,87.6706466674805,18.8439521789551,72.0140914916992,-95.8385848999023,57.4612693786621,4999.958984375,-138.692626953125,53.3304176330566,65.2147827148437,40.5859336853027,23.9287815093994,48.5051689147949,17
2952,87.6721725463867,18.7934074401855,71.9876937866211,-95.8287124633789,57.4641761779785,4999.94775390625,-138.628463745117,53.3260650634766,65.0667343139648,40.5312728881836,23.9343910217285,48.4107208251953,17
2953,87.5270614624023,18.7529621124268,71.9455261230469,-95.837890625,57.4662628173828,4999.96044921875,-138.574630737305,53.3080139160156,64.9534454345703,40.4242782592773,23.9378070831299,48.4166488647461,17
2954,87.6275634765625,18.7383613586426,71.9658966064453,-96.0342864990234,57.4677543640137,4999.94921875,-138.449584960938,53.3596000671387,64.9218292236328,40.3425750732422,23.9727535247803,48.4331893920898,17
2955,87.5991592407227,18.7612018585205,72.0095291137695,-96.0929260253906,57.468822479248,4999.94677734375,-138.461196899414,53.3902931213379,65.0127716064453,40.2668113708496,24.0149803161621,48.4506378173828,17
2956,87.6236724853516,18.7885913848877,72.0392150878906,-96.0923080444336,57.4628028869629,4999.94970703125,-138.384094238281,53.4019546508789,65.1908721923828,40.2494850158691,24.0253257751465,48.4034385681152,17
2957,87.5900802612305,18.8198909759521,72.0471572875977,-96.1127548217774,57.4639167785645,4999.9541015625,-138.338958740234,53.4005012512207,65.2728881835938,40.2951316833496,24.0206298828125,48.3558540344238,17
2958,87.5579452514648,18.878511428833,72.0521011352539,-96.1818466186523,57.4687004089356,4999.955078125,-138.264892578125,53.3925476074219,65.2711639404297,40.2973365783691,24.010274887085,48.3816070556641,17
2959,87.3384399414062,18.9594287872314,72.0718383789063,-96.2281646728516,57.4701957702637,4999.9541015625,-138.218780517578,53.3777542114258,65.1965789794922,40.3577728271484,23.9849510192871,48.3985137939453,17
2960,87.385612487793,19.0471153259277,72.060920715332,-96.28955078125,57.470573425293,4999.9453125,-138.129760742188,53.3830909729004,65.0108489990234,40.3052597045898,23.954963684082,48.4301490783691,17
2961,87.266716003418,19.1263999938965,72.0220947265625,-96.2860717773438,57.4714622497559,4999.94482421875,-138.255310058594,53.3881187438965,64.9336395263672,40.1542510986328,23.930778503418,48.4968490600586,17
2962,87.1956405639648,19.1889953613281,72.0012969970703,-96.2667083740234,57.4718284606934,4999.94873046875,-138.381652832031,53.3856544494629,64.8725357055664,40.0208282470703,23.9215183258057,48.5561790466309,17
2963,87.1968536376953,19.2293128967285,72.0058517456055,-96.1510848999023,57.4717407226563,4999.9482421875,-138.508255004883,53.3691329956055,65.0311508178711,39.9016647338867,23.9242935180664,48.6289253234863,17
2964,87.2877426147461,19.2562026977539,72.0136108398438,-96.0498428344727,57.4716796875,4999.95458984375,-138.601760864258,53.3515472412109,65.1732482910156,39.8051490783691,23.9273242950439,48.6133003234863,17
2965,87.3576583862305,19.2802619934082,72.0090713500977,-96.0103073120117,57.4716377258301,4999.95849609375,-138.614822387695,53.3776397705078,64.993896484375,39.7557334899902,23.9211521148682,48.655933380127,17
2966,87.5935897827148,19.2887401580811,72.0092849731445,-95.8252487182617,57.471607208252,4999.95263671875,-138.648056030273,53.3384170532227,64.9348449707031,39.9091110229492,23.9060897827148,48.5594596862793,17
2967,87.6397857666016,19.2619743347168,72.0228042602539,-95.8275985717773,57.4647979736328,4999.95166015625,-138.819717407227,53.360237121582,65.0759124755859,40.0204772949219,23.8911209106445,48.6213569641113,17
2968,87.7418441772461,19.1874465942383,72.0427780151367,-95.7554779052734,57.4548606872559,4999.955078125,-138.819534301758,53.3288383483887,65.2172622680664,40.0915107727051,23.8776683807373,48.5258636474609,17
